M1S 5E8,(29.208,-52.83336666666667)
""15229"",(39.952984722222226,-78.92047500000001)
M6P 2R4,(21.8274,-39.7105)
M6L 1A4,(39.33821,-71.52792000000001)
L5V,(38.764133333333334,-70.84222222222223)
M8W 4Z9,(29.0642,-53.01696666666667)
""92107"",(18.0875,-57.568)
H5A 1J6,(22.75005,-36.78265)
H1M 1A9,(34.190799999999996,-55.1703)
L5M 4Z5,(42.00120714285713,-76.86127857142858)
M5C 2H2,(32.738299999999995,-59.528949999999995)
T2G 4A7,(25.5087,-57.028)
M6A 1J8,(21.85805,-39.7326)
M2N 0J6,(36.466883333333335,-66.17611666666669)
M6R 1T1,(21.82505,-39.72585)
H2Y 3W2,(22.7519,-36.77745)
H3Z 3G4,(22.74465,-36.7931)
L4B 1K9,(21.92675,-39.69195)
M4L 1V3,(21.83855,-39.652)
T2N 3R6,(25.5263,-57.053)
M4Y 1A1,(32.746525,-59.537775)
M1C 2G5,(21.89455,-39.5703)
L6W 2E1,(36.404266666666665,-66.4569)
L3R 0L2,(29.217200000000002,-52.86593333333334)
""89011"",(35.97262905027935,-114.67633798882684)
H1S 3E7,(30.394366666666667,-49.05089999999999)
H8N 1X8,(22.7192,-36.8113)
L6R 3S9,(21.88635,-39.8895)
L3R 0A7,(38.362224999999995,-69.39271249999999)
L4A 8A9,(21.98415,-39.6324)
M3A 1Y2,(21.8803,-39.66755)
L1Z 1C4,(29.24296666666667,-52.6741)
L7E 1M9,(21.93015,-39.85545)
M4T 1L7,(37.447042857142854,-68.05234285714286)
T2M 1E8,(34.04723333333333,-76.05666666666666)
M5R 1J8,(29.11663333333333,-52.93226666666667)
H4R 1P8,(41.99385384615384,-68.03707692307694)
M1S 1T5,(32.8396,-59.457875)
""89141"",(35.79621318681318,-114.58637912087914)
H4C 3C8,(22.73775,-36.79735)
H4A 1W6,(30.314066666666665,-49.07683333333333)
L4H 3G7,(21.90925,-39.80025)
T3C 0X7,(40.83176,-91.2752)
T2E 3R9,(34.0354,-76.03433333333334)
L6A 4H8,(36.53046666666666,-66.27786666666667)
H4R 0K4,(22.75785,-36.848)
M5B 1S1,(41.47542,-75.412505)
J6X 4L9,(22.8551,-36.8256)
""27262"",(17.72115,-40.38155)
H1Z 2E5,(22.78255,-36.80475)
H8R 1G7,(22.7225,-36.82245)
M4K 2R1,(32.76,-59.51859999999999)
H2V 1C3,(22.76455,-36.8055)
M3K 2A3,(21.8776,-39.73565)
L5G 4V5,(21.7758,-39.7925)
L1V 4M1,(39.447329999999994,-71.20981000000002)
H2X 3B6,(22.75865,-36.7867)
H2Z 1E9,(22.75335,-36.7799)
M9W 1J1,(41.70555454545455,-75.95872272727273)
M4P 1E8,(38.2375875,-69.468475)
T2T 0C2,(38.27825,-85.5685)
M1K 5J1,(21.8672,-39.6286)
M5T 3K5,(40.53565,-73.72017857142858)
T2M 0M5,(45.96079,-102.7039)
""53713"",(42.86480728744938,-89.03095222672063)
L5N 7X1,(21.81085,-39.87155)
M6K 3S1,(21.8196,-39.70725)
M3J 2J1,(21.89025,-39.7378)
H2M 1P5,(22.7735,-36.82105)
T2T 5J4,(25.5071,-57.0575)
L6H 6G6,(37.29912857142857,-68.3036)
L1N 2K5,(35.1077,-63.13742)
T2J 4G4,(33.9597,-76.01666666666667)
H4G 2N2,(22.7315,-36.78685)
M3B 2T5,(35.00792,-63.48689999999999)
M5R 0A6,(21.837,-39.69705)
M6K 3C1,(29.090999999999998,-52.96366666666666)
L3R 5V1,(29.214366666666667,-52.88446666666667)
L3S 3S1,(21.9265,-39.6278)
M3K 2S5,(21.87715,-39.73425)
L5A 3X6,(34.870999999999995,-63.67428000000001)
H2X 1B6,(37.929249999999996,-61.30971666666667)
""28081"",(34.49728055555556,-78.39874444444445)
H2V 1K7,(39.01805714285714,-63.09822857142857)
L4B 4L1,(21.92215,-39.7096)
M5C 1R5,(32.739475,-59.53297500000001)
L3T 6L8,(21.9172,-39.6871)
L4S 0A1,(40.954060000000005,-74.10638666666667)
J7E 3H2,(30.426,-49.22756666666667)
M1E 2P4,(29.183066666666665,-52.7886)
L1M 1Y1,(21.98515,-39.4799)
M9L 1V8,(21.88025,-39.77145)
H3C 2G6,(34.120374999999996,-55.16865000000001)
M5B 2H7,(21.8296,-39.69145)
M5T 1S5,(38.806355555555555,-70.58081111111112)
L4A 6B6,(29.324633333333335,-52.822766666666666)
M4S 1N6,(21.85055,-39.69855)
L6S 5Z5,(21.874,-39.8573)
M6C 2R7,(21.8413,-39.71115)
T3C 0Z7,(34.02563333333333,-76.06233333333334)
L4K 2S9,(38.3267875,-69.5573875)
J4G,(22.7913,-36.7409)
M5M 3Y6,(38.869622222222226,-70.59406666666666)
H1Y 2S6,(22.77375,-36.78745)
T2P 2B3,(34.032466666666664,-76.05533333333334)
M5K 1J5,(29.098200000000002,-52.921166666666664)
T2H 0J9,(45.33508888888889,-101.39811111111109)
J3V 5K2,(22.75175,-36.6874)
L4Y 2B6,(38.147112500000006,-69.6474125)
M1E 2P2,(21.88655,-39.59255)
T2R 0A4,(43.751442857142855,-97.77171428571428)
T3B 2X8,(25.55295,-57.094)
H3A 0G4,(30.334533333333336,-49.04326666666666)
J0T 1L0,(34.523425,-55.542225)
M5A 1S8,(32.7417,-59.523700000000005)
M2N 6L8,(38.2980375,-69.4879125)
M5A 0B6,(21.8219,-39.6834)
H4M 1N5,(22.75195,-36.83905)
M6J 1E6,(42.23943548387096,-76.84360645161294)
M5V 3G7,(37.410314285714286,-68.04625714285714)
M4P 1P1,(21.8556,-39.6893)
T2E 6W7,(25.54395,-57.006)
L1V 6K5,(36.53501666666667,-65.88963333333334)
T2G 3A4,(25.51185,-57.022)
H1H 4A3,(22.79475,-36.81685)
M6A 2T1,(32.787775,-59.592425000000006)
M2N 4R6,(21.89075,-39.7034)
L6S 4C9,(21.87475,-39.86925)
M4J 2T8,(21.8474,-39.67175)
M6P 1X9,(21.8319,-39.72905)
L3R 2N8,(40.19153333333333,-72.74443333333333)
T2M 0L4,(34.042633333333335,-76.06)
L5N 2B8,(21.80075,-39.8672)
H1V 1X1,(22.7745,-36.7676)
M1P 4R1,(21.8876,-39.6368)
M4M 1L2,(34.92996,-63.46712)
M2N 7H3,(21.88435,-39.70605)
L9P 0B4,(22.04565,-39.5664)
M8Y 1J6,(21.8148,-39.7447)
T3M 0J5,(25.44015,-56.989)
M4E 1T2,(37.440714285714286,-67.95917142857142)
M4Y 2G6,(34.93149999999999,-63.50198)
M9B 1B6,(21.8161,-39.77305)
M5M 4A1,(40.60907142857143,-73.7463642857143)
T3K 0B3,(47.73149333333333,-106.46413333333332)
M4X 1A8,(29.110766666666667,-52.912)
""15133"",(34.56941428571429,-68.45751428571428)
H4G 1G2,(22.72785,-36.7883)
L5L 5S8,(21.7585,-39.848)
H2L 4J5,(22.75725,-36.78115)
M6G 1H2,(21.82985,-39.7097)
L4X 1L8,(34.89254,-63.661080000000005)
M6H 1Z1,(21.83505,-39.71505)
L3R 4N4,(21.9169,-39.66655)
L5G 2S6,(21.7895,-39.79355)
M5C 1Y2,(29.100266666666666,-52.918200000000006)
H2H 2R7,(22.7699,-36.78395)
M3C 3G8,(21.8599,-39.66575)
H2Z 1K1,(34.130725,-55.17014999999999)
T2W 4X8,(38.21525,-85.5875)
T2J 3N8,(25.47825,-57.035)
""23231"",(17.61895,-40.42095)
H3A 1V4,(22.7508,-36.7878)
L6H 5S3,(21.75825,-39.83845)
L4B 3P2,(38.974355555555555,-70.55947777777779)
H2L 3L6,(34.139700000000005,-55.171375)
L4W 2Z2,(21.8171,-39.8121)
T2P 0T9,(40.83826,-91.2624)
H3C 1K9,(22.7457,-36.7829)
M4B 1N5,(29.1384,-52.8682)
J7A 1H4,(22.8152,-36.89795)
H2S 1S8,(30.357133333333337,-49.06913333333333)
L4T 2T9,(32.78925,-59.728125000000006)
H9W 5Z6,(22.71615,-36.92345)
M4S 2N5,(21.85225,-39.69445)
T3K 5K3,(40.9255,-91.2446)
H4G 1N7,(22.72765,-36.7861)
M6A 2C2,(21.8637,-39.716)
J4B 1B8,(22.7952,-36.71855)
L6A 1W6,(29.2366,-53.00986666666666)
""85323"",(33.35729584487534,-112.01074515235456)
H3J 2Z8,(22.73985,-36.78755)
T2T 2M8,(25.50785,-57.0545)
L6H 7G3,(21.7462,-39.83735)
T2E 1K4,(25.5336,-57.025)
L5T 2W1,(32.732225,-59.77575)
M4P 2N8,(21.82565,-39.68595)
L5V 1E4,(21.7965,-39.78445)
T2P 3G9,(25.5236,-57.043)
T2M 1N7,(25.53305,-57.05)
M1T 1H6,(29.183833333333336,-52.878433333333334)
M1P 3A5,(21.88535,-39.63265)
M2K 0A6,(29.17786666666667,-52.9218)
H2Y 2M3,(30.3344,-49.0377)
L1S 6M2,(21.9205,-39.5144)
L3T 5W6,(21.91035,-39.69415)
H7T 1B1,(22.77625,-36.87845)
M4M 1H4,(41.476515000000006,-75.38016999999999)
""44124"",(41.41523561320754,-81.2769353773585)
L4C 3T7,(21.9287,-39.7304)
T2E 2H8,(25.54175,-57.0265)
M5V 2H5,(34.9172,-63.514880000000005)
L4W 0B8,(36.35611666666667,-66.35571666666667)
M6M 1T2,(32.768100000000004,-59.603525000000005)
M5B 2L1,(21.82935,-39.6879)
T2W 3C4,(25.47305,-57.0725)
M4W 2C8,(21.84415,-39.6896)
L1V 0C5,(36.518166666666666,-65.92656666666667)
M1R 2Z1,(39.768345454545454,-72.08836363636362)
""29301"",(20.22685,-40.0788)
M6C 1B4,(29.1206,-52.95216666666666)
T2S 2T6,(25.50465,-57.041)
M4M 1K5,(21.83095,-39.6687)
M2J,(40.13215833333333,-72.73148333333333)
M6K 3C5,(32.7294,-59.569125)
L1S 7C1,(21.91615,-39.5006)
M5N 1G1,(21.85065,-39.7125)
H2J 1H4,(30.35553333333333,-49.05613333333333)
T3G 4B7,(38.343900000000005,-85.656)
M2N 5R7,(21.88835,-39.70695)
T2M 1A6,(25.5349,-57.047)
M5G 1R5,(21.82735,-39.6936)
H8S 2M1,(22.7159,-36.83475)
""44308"",(20.5683,-40.71965)
T2H 1L4,(33.99993333333333,-76.03333333333333)
M8Z 1K6,(21.8079,-39.76275)
L3R 0N6,(21.9285,-39.6787)
T3Z,(25.5464,-57.173)
T2R 1A7,(38.27885,-85.55924999999999)
M9B 1Z6,(21.8249,-39.7724)
M4B 3G6,(21.8566,-39.65715)
H2J 1H2,(22.76645,-36.79225)
L4L 4T5,(32.8236,-59.680949999999996)
L1T 3A6,(38.98127777777776,-70.27546666666666)
H9H,(37.89243333333334,-61.54330000000001)
L4H 2E2,(29.218266666666665,-53.03593333333333)
J3E 2T5,(22.7885,-36.66545)
""85215"",(33.36433699421966,-111.38703468208111)
T2T 0B5,(40.830619999999996,-91.2702)
L3T 4E1,(21.90635,-39.67915)
L5G 1H6,(21.7814,-39.78695)
""28078"",(35.366445800316924,-80.73256069730584)
L5A 3N8,(29.051299999999998,-53.06116666666666)
M5J 2N3,(29.092833333333335,-52.92373333333333)
T2X 1S3,(38.183725,-85.54675)
H2W 2M3,(40.46292222222223,-65.4007888888889)
M4W 1A1,(39.70023636363636,-72.17119999999998)
L5T 2K7,(21.8336,-39.8342)
T4B 2N1,(34.1942,-76.00833333333334)
""28227"",(35.07359673590502,-80.45538486646889)
M6G 4B1,(29.1148,-52.947066666666665)
T2A 2L8,(25.5294,-56.999)
L5T 2B8,(21.83165,-39.8349)
H1W 2T7,(22.7713,-36.77515)
L3T 2C7,(32.8723,-59.57039999999999)
H2G 1V3,(22.77315,-36.79335)
T2C 1B9,(25.49335,-56.9995)
M6K 2R9,(21.82045,-39.7173)
""15339"",(20.15,-40.07625)
T2H 0Y8,(38.2342,-85.545)
H3N 1B3,(22.7657,-36.8216)
H1L 1B9,(22.80195,-36.7651)
H9H 4P8,(30.305266666666668,-49.24186666666666)
L4C 1V7,(39.47679,-71.49125999999998)
H2L 3G9,(30.34583333333333,-49.038000000000004)
M9M 3A4,(21.86745,-39.7667)
T2G 4W5,(25.5106,-57.0115)
M4N 2L4,(38.870377777777776,-70.58085555555556)
T2R 0Y2,(34.026199999999996,-76.048)
T3C 2E8,(42.537866666666666,-95.11900000000001)
L6W 0A5,(21.83925,-39.8604)
M1S 2C1,(39.40823,-71.34877)
T2P 2Y6,(38.284075,-85.563)
T2G 3C8,(25.5078,-57.0205)
L3B 5Y2,(21.91045,-39.6633)
""61824"",(26.747466666666668,-58.829)
H3X 1V1,(36.38596,-58.904320000000006)
T4A 2J4,(25.6454,-56.9985)
M5M 3Y2,(21.8634,-39.7085)
L4H 2J9,(21.90865,-39.80105)
M3M 1A4,(32.791825,-59.632099999999994)
T2C 1K2,(25.4946,-57.0075)
T4B 3K3,(46.15979,-102.6131)
L1V 0B2,(21.9189,-39.5663)
M5R 1W1,(21.8374,-39.7042)
T2K 3K2,(45.976259999999996,-102.68029999999999)
M3C 2J6,(21.86355,-39.675)
T2W 1G6,(25.4767,-57.042)
T2X 0T9,(33.919533333333334,-76.04866666666666)
M5V 3A3,(21.81705,-39.69955)
L6T 0H9,(21.87265,-39.84575)
M5R 2E2,(32.7537,-59.545225)
M4K 3W3,(29.1267,-52.89913333333334)
M5E 1T1,(21.82375,-39.6887)
L3Z 0C1,(36.75688333333333,-66.32993333333334)
M5M 4B2,(21.86985,-39.7106)
H2Z 1E3,(22.75145,-36.7816)
H9S 4P9,(22.7145,-36.91315)
T2P 2T3,(25.52285,-57.0405)
M5T 1R8,(21.8292,-39.6995)
T2T 2B1,(38.267275,-85.57175000000001)
T1Y 4E8,(34.06066666666667,-75.97133333333333)
H8N 3G5,(22.7148,-36.8176)
T2N 3E7,(25.52815,-57.044)
L6W 3J7,(21.844,-39.8646)
M6K 1A7,(29.0916,-52.9489)
T2N 3E3,(40.84154,-91.27000000000001)
M6N 3E2,(37.43244285714285,-68.11495714285714)
M8Z 1A2,(21.80245,-39.7602)
M1S 5V9,(36.49001666666667,-66.05658333333334)
H2Y 1H9,(39.00502857142857,-63.04551428571428)
L4V 1A3,(29.1262,-53.0716)
T2E 2L2,(25.542,-57.0245)
L4W 4G1,(39.672754545454545,-72.38629999999999)
T2P 3P8,(25.5236,-57.039)
L3Z 1J3,(29.4075,-53.051566666666666)
J8H 1Y1,(22.82845,-37.169)
M4E 1R4,(29.119433333333333,-52.86493333333334)
L4V 1A5,(21.8457,-39.8034)
M4P 2Z4,(32.780525,-59.5424)
H9S 2A8,(22.7203,-36.86565)
T2C 2C7,(25.50005,-56.991)
T3E 6L1,(25.51885,-57.0295)
T4A 2E9,(25.6467,-56.9905)
M1C 0C7,(21.89535,-39.59705)
L5C 4E4,(21.78355,-39.83355)
T2P 0K4,(42.54161666666667,-95.0665)
L6S 3L9,(21.87465,-39.86375)
H2S 1T9,(22.76985,-36.7998)
H9B 1A2,(22.74705,-36.9057)
L4K 1P3,(21.8981,-39.75955)
L4L 9R4,(21.9051,-39.776)
M3H 2S4,(29.170133333333336,-52.96123333333333)
M4P 1J5,(21.85385,-39.6962)
M3N 2J5,(29.168266666666668,-53.0109)
M5A 1T3,(32.740175,-59.530875)
M5H 3M9,(39.28608000000001,-71.44581)
T2N 3S5,(25.52625,-57.06)
T2E 6S7,(25.54365,-57.027)
M2J 1W6,(37.52152857142857,-68.00065714285714)
L4B 3P4,(32.886,-59.53415)
H3K 1J4,(30.320400000000003,-49.0437)
M4P 3C2,(21.8541,-39.6948)
M3C 3N7,(21.8645,-39.6645)
H3S 2R3,(22.7571,-36.8113)
H2X 1C7,(30.342966666666666,-49.045899999999996)
M5V 1X6,(21.82415,-39.6971)
H3G 1W9,(37.91646666666666,-61.31426666666667)
H1X 1H7,(22.78105,-36.79015)
M6E 2W4,(21.84565,-39.72)
T2A,(46.788425,-104.48091666666666)
T3J 0R4,(25.57715,-56.991)
L4C 3B7,(21.93885,-39.71965)
L6W 4S1,(40.04098333333333,-73.07111666666668)
M5B 1C7,(32.74225,-59.533975)
T2G 0M7,(25.52115,-57.017)
M1H 3G3,(29.18733333333333,-52.823933333333336)
L4G 3V5,(21.9953,-39.7268)
T3C 3N4,(25.52325,-57.0535)
""44256"",(41.02863114285714,-81.60709971428574)
H3A 2K4,(22.75335,-36.78405)
H2N 1M9,(22.77165,-36.8242)
L7A 1G1,(29.132899999999996,-53.1978)
T2M 2T2,(25.534,-57.0325)
T2S 0E3,(25.5179,-57.036)
M5C 2W5,(34.93411999999999,-63.51631999999999)
M4S 3B2,(34.95858,-63.5175)
L7E 1M7,(35.08704,-63.76818000000001)
M1R 5A3,(21.8797,-39.65035)
L7K 1W3,(29.21513333333333,-53.2969)
M6H 1P3,(21.82855,-39.7221)
T2M 4W7,(34.04346666666667,-76.05833333333334)
M6C 2C4,(39.727354545454546,-72.20838181818182)
L4A 2S5,(35.1767,-63.39978)
H3P 2C5,(22.76035,-36.8137)
M5R 2C8,(32.7531,-59.54327500000001)
M8Z 4Z8,(21.81405,-39.76295)
M6H 2A5,(29.111866666666668,-52.9614)
T2G 0A7,(34.00673333333334,-76.04533333333333)
H4G 1V3,(37.88673333333333,-61.30565000000001)
T1Y 7G1,(25.5375,-56.997)
M5B 1L2,(41.36302631578947,-75.20427894736842)
L4K 0A1,(21.8953,-39.7355)
M5V 2P7,(29.0947,-52.934866666666665)
T2R 1P6,(44.662099999999995,-99.814)
""44137"",(40.67286607142858,-80.09529642857144)
L3R 5P1,(21.9228,-39.65305)
M6H 1M6,(32.745225,-59.57525)
M3N 2L3,(21.88465,-39.7609)
T2P 0W4,(34.031299999999995,-76.04633333333334)
L4W 1P1,(29.08656666666667,-53.09073333333333)
L3P 1X5,(39.488749999999996,-71.33454)
H1W 2G2,(22.77285,-36.7683)
M4M 2B5,(21.8331,-39.6777)
J2W 1H9,(22.67455,-36.64595)
T2M 0K3,(34.071133333333336,-76.10666666666667)
L5C 1C3,(37.33542857142857,-68.26535714285714)
L7G 4B7,(21.8243,-39.94005)
L4C 1T9,(29.24853333333333,-52.958333333333336)
M3J 1K7,(32.822599999999994,-59.624174999999994)
M4W 3B8,(34.936099999999996,-63.510760000000005)
H2S 1T5,(22.76905,-36.80055)
T2K 5R9,(25.55065,-57.023)
H4C 2G5,(22.7407,-36.7891)
M1J 2C6,(21.8688,-39.62335)
H3B 1K4,(22.74965,-36.7869)
L3R 5V3,(35.06323999999999,-63.480639999999994)
L3Y 2R7,(22.03255,-39.71795)
T2J 5N8,(47.77551875,-106.94012499999998)
M4C 4E6,(21.84685,-39.6584)
L4C 5G2,(41.947817391304355,-75.98213913043477)
M3C 1J5,(21.8621,-39.66775)
H4S,(30.330066666666667,-49.0933)
M4C 4G4,(29.131033333333335,-52.878166666666665)
M1P 2L1,(40.10865833333333,-72.67081666666667)
M4E 1R6,(21.83935,-39.6487)
""85257"",(33.40510883458647,-111.70812406015051)
L4E 3L7,(29.2954,-52.97326666666667)
H2S 2L8,(34.15055,-55.198674999999994)
M4G 3B6,(38.242012499999994,-69.4532125)
H2L 1P2,(22.75925,-36.78205)
M6H 3E4,(29.119033333333334,-52.9598)
T2G 2M7,(38.282225000000004,-85.54350000000001)
H2G 1E4,(22.77565,-36.7997)
M3H 5S9,(32.83365,-59.602575)
M5T 2K2,(40.536235714285716,-73.72904999999999)
H3A 2E4,(30.336966666666665,-49.045899999999996)
L4W 1J3,(21.83055,-39.82055)
T3J 0HB,(25.56185,-56.974)
M9B 1B4,(36.36108333333333,-66.28603333333334)
T2E 2S3,(34.04526666666667,-76.042)
M9W 1P1,(29.140933333333333,-53.04316666666667)
J4W 2Z6,(22.7374,-36.73705)
M3C 0E5,(21.8683,-39.67235)
M5T 2J9,(37.41731428571428,-68.05748571428572)
M1P 2J3,(29.176000000000002,-52.86076666666667)
H2Y 1Y8,(22.75255,-36.77695)
L4L 5X8,(32.838674999999995,-59.674125)
L6H 1A1,(21.7416,-39.8481)
H2Z 0A2,(30.336066666666667,-49.04193333333333)
M4K 3Y3,(29.109633333333335,-52.912733333333335)
H7V 1R9,(22.77065,-36.8736)
L1V 2P8,(36.55115,-65.90238333333333)
H3N 1S6,(34.143950000000004,-55.2189)
M9P 1W5,(21.84775,-39.7603)
L3Y 5Y1,(39.14747777777778,-70.64571111111111)
""15012"",(35.75345555555556,-70.98675555555555)
M4M 1L6,(37.4255,-67.99785714285714)
T2K 4W5,(25.5487,-57.0235)
L0L 0E0,(22.0027,-39.8382)
L1S 6L9,(32.890675,-59.29185)
M6J 1X3,(40.29161538461538,-73.31266153846154)
T2S 1W2,(34.024366666666666,-76.048)
M4A 2T7,(29.1452,-52.87453333333334)
M2N 6L6,(35.01496,-63.53056)
L4W 0E7,(21.8254,-39.81745)
T2G 1L1,(34.02486666666667,-76.04)
H2L 2C4,(22.7563,-36.7802)
T4B 3C5,(25.6432,-57.0105)
M3J 3K3,(21.882,-39.74445)
H2S 1J1,(30.361933333333337,-49.0711)
H2J 2J3,(36.42014,-58.859860000000005)
M2N 5Z7,(40.40313846153846,-73.28112307692308)
L5B 4A7,(34.86466,-63.718399999999995)
T4A,(34.18606666666667,-75.997)
H2Y 3E6,(22.75585,-36.77645)
T3A 0R9,(25.5427,-57.063)
L5J 4K1,(21.7594,-39.8263)
""89118"",(36.057733166189095,-115.13103581661878)
H2T 1R4,(30.346866666666667,-49.05773333333334)
L6W 3G2,(32.765325000000004,-59.80392500000001)
L5R,(29.071166666666667,-53.125233333333334)
M5C 1P1,(21.82635,-39.6876)
M1L 1W1,(21.8557,-39.63955)
T2P 1S7,(34.03206666666667,-76.048)
H3J 1R1,(30.3257,-49.04390000000001)
H3H 1M2,(43.59781666666666,-70.51417916666668)
M9N 3V8,(32.7838,-59.6498)
H2L 1B4,(22.7617,-36.78685)
M6H 1N7,(40.92970625000001,-74.47708750000001)
M9L 2W2,(29.179100000000002,-53.03496666666666)
M4L 2C1,(29.1203,-52.87453333333334)
H2E 1W2,(22.7766,-36.8011)
H8S 2E1,(22.7176,-36.8383)
M4X 1W6,(29.112800000000004,-52.9168)
M6H 2W7,(29.10723333333333,-52.9526)
H2T 2M4,(37.93545,-61.32988333333333)
L3P 1H9,(21.93245,-39.64225)
M5J 2L9,(32.731175,-59.53507499999999)
H3V 1H9,(22.74765,-36.80955)
T2E 8M7,(25.54985,-57.0155)
H3W 2P7,(22.7457,-36.8153)
H4P 2R7,(22.7472,-36.8255)
L6H 7B2,(21.75105,-39.8687)
L1W 3R2,(21.9152,-39.54105)
L4C 4M1,(21.9444,-39.72245)
L6H 2L1,(21.73445,-39.84995)
M5S 1Z1,(21.83055,-39.69285)
L3R 4M9,(43.159798387096785,-78.01039516129035)
T3C 0K6,(25.52275,-57.0575)
L4S 1M8,(35.11736,-63.520720000000004)
H4N 1J8,(39.02972857142857,-63.135157142857146)
L3R 2N2,(40.177225,-72.74086666666666)
""60173"",(16.81955,-56.104)
H3K 2R1,(22.73915,-36.7759)
T2E 6X8,(25.5448,-57.006)
T2H 0G2,(25.50115,-57.034)
M5V 2K2,(39.281870000000005,-71.45551999999999)
H8T 3R2,(22.7297,-36.8615)
""89031"",(36.15987688022286,-114.85485515320333)
L5B 0J6,(21.7927,-39.82305)
M8Y 1K7,(36.35628333333334,-66.24838333333334)
""85145"",(16.64265,-55.9275)
L4L 9G7,(32.8558,-59.661100000000005)
H3E 1C9,(30.304366666666667,-49.0314)
M4L 1Z7,(38.81968888888889,-70.50848888888889)
J6J 2R1,(22.68025,-36.8667)
T2X 2J7,(25.46505,-56.986)
T2Z 4M8,(25.47475,-56.99)
M6K 1P4,(21.82265,-39.71645)
M6K 2J7,(21.819,-39.7153)
""44023"",(40.99413267326734,-80.52900297029706)
M1H 1R2,(21.88055,-39.61265)
""28720"",(17.57275,-40.37045)
M8V 1B5,(32.713325,-59.615425)
H2X 1L2,(34.134075,-55.1716)
L7A 1C9,(21.85595,-39.901)
L6Z 4N7,(34.9764,-63.826620000000005)
T2N 3Z2,(34.0466,-76.08733333333333)
L4X 2Z9,(21.81145,-39.8007)
L6G 0C5,(21.92675,-39.6694)
J4J 2G8,(22.7629,-36.7417)
M6P 1Z9,(38.8117,-70.63402222222223)
L1T 0K3,(21.9481,-39.51665)
H4A 3J7,(22.7383,-36.80725)
L1S 7N4,(21.9195,-39.5015)
T3C 0N1,(34.02873333333333,-76.06333333333333)
H1W 1G3,(30.36136666666667,-49.03639999999999)
J7R,(22.7807,-36.9511)
""44104"",(38.891825,-76.5380375)
T2P 2V7,(45.37511111111112,-101.39144444444446)
L4J 7Y7,(32.8546,-59.567350000000005)
L5N 8E1,(40.68933333333333,-74.46882000000001)
L4C 3B3,(29.253,-52.958499999999994)
M6H 2W3,(21.827,-39.7132)
L6J 6X7,(21.75005,-39.8305)
L4W 4Y9,(21.8296,-39.80175)
""15063"",(37.839905882352944,-75.2282705882353)
L3R 4W9,(21.9336,-39.6451)
L5M 6B5,(21.79195,-39.85825)
L5N 6A1,(29.05926666666667,-53.14853333333334)
T1Y 4T7,(38.31205,-85.4985)
L3T 5W4,(36.51703333333334,-66.1654)
L4G 2N8,(21.9997,-39.73485)
M4P 2H6,(41.14050588235294,-74.72865294117649)
M1W,(36.501466666666666,-66.0834)
H4N 0C6,(22.76815,-36.83255)
""28074"",(17.5801,-40.2742)
""29745"",(29.218466666666668,-67.58455)
L3R 1N3,(40.21029166666667,-72.68046666666667)
T2Y 3S4,(45.24428888888889,-101.38822222222223)
L3Y 8W4,(29.37166666666667,-52.950199999999995)
L1S 1R6,(21.9245,-39.5148)
L4W 5A6,(21.83155,-39.7964)
M4S 2L9,(34.960879999999996,-63.509299999999996)
T2J 6Y2,(33.973000000000006,-76.046)
J6J 3H6,(22.68155,-36.85695)
H2C 1P5,(22.7788,-36.82985)
H2H 2B3,(30.356399999999997,-49.04756666666666)
M6K 3G9,(21.8209,-39.70605)
M3L 1A5,(37.47407142857143,-68.15331428571429)
M4B,(36.42183333333333,-66.09206666666667)
J6Z 4H3,(22.8327,-36.8806)
L3P 1A2,(21.937,-39.63035)
L4K 4G7,(29.201300000000003,-53.00053333333333)
M5B 1G9,(21.8302,-39.6885)
M6K 3R4,(29.0921,-52.94453333333333)
H2S 2M7,(30.358900000000002,-49.071733333333334)
H2P 2S6,(22.76795,-36.8217)
M4S 2A8,(39.73062727272727,-72.1799)
L1J,(21.93665,-39.4525)
L4K 0C1,(21.92075,-39.743)
L5M 2G6,(34.86662,-63.783820000000006)
L0G 1W0,(33.014700000000005,-59.860800000000005)
L3R 3L5,(32.87515,-59.49895000000001)
T2K 1A8,(38.324600000000004,-85.5535)
H2Y 1A6,(22.7563,-36.77665)
M5A 4J6,(32.73805,-59.5253)
H2Z 1C1,(42.82964705882353,-69.23450588235293)
L4J 0A6,(38.349650000000004,-69.5437)
L5B 1H3,(29.0527,-53.07836666666666)
L3R 1B5,(21.9104,-39.67685)
T2S 0C9,(25.5182,-57.0355)
H9C 1S1,(22.74425,-36.93785)
L4E 0B8,(21.9632,-39.7257)
M4J 1M2,(37.44084285714286,-68.00254285714286)
H2P 2G6,(22.7713,-36.8148)
""85381"",(33.525314004914,-111.95898034398043)
J4T 2E2,(22.75,-36.74305)
M3J 2L5,(21.8869,-39.7369)
T2E 6T4,(44.6980875,-99.761375)
H7L 3H7,(22.791,-36.8793)
T2P 4H9,(38.284600000000005,-85.554)
H2R 1J2,(30.362533333333335,-49.08096666666666)
T2E 8W7,(25.55205,-57.02)
T4B 1R8,(25.6471,-57.001)
H4C 2Y9,(22.7383,-36.79515)
M2N 6J4,(21.89595,-39.6962)
T2C 4X6,(42.490316666666665,-94.96483333333333)
M8Y 2R1,(34.8947,-63.59928)
L3T 7W6,(21.92135,-39.69345)
M4K 2Y6,(21.83675,-39.6757)
T2Z 4K6,(25.47125,-56.987)
